2016-03-18 15:47:06,071 INFO      [service_mgr.py:57(run)] start child process with command
2016-03-18 16:18:23,922 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:18:24,924 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:18:25,926 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:18:26,928 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:18:27,930 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:18:28,934 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:18:28,939 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:18:28,940 INFO      [service.py:96(run_forever)] restart child process again, times=168
2016-03-18 16:18:29,955 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:18:30,957 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:18:31,958 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:18:32,960 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:18:33,962 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:18:34,964 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:18:35,966 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:18:36,968 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:18:37,970 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:18:38,972 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:18:39,976 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:18:39,976 INFO      [service.py:96(run_forever)] restart child process again, times=169
2016-03-18 16:18:40,991 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:18:41,994 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:18:42,996 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:18:43,998 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:18:45,000 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:18:46,002 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:18:47,003 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:18:48,005 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:18:49,007 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:18:50,009 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:18:51,015 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:18:51,022 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:18:51,022 INFO      [service.py:96(run_forever)] restart child process again, times=170
2016-03-18 16:18:52,034 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:18:53,036 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:18:54,038 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:18:55,041 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:18:56,042 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:18:57,044 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:18:58,046 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:18:59,048 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:19:00,050 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:19:01,052 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:19:02,056 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:19:02,057 INFO      [service.py:96(run_forever)] restart child process again, times=171
2016-03-18 16:19:03,069 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:19:04,070 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:19:05,072 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:19:06,074 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:19:07,076 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:19:08,079 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:19:09,080 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:19:10,083 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:19:11,085 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:19:12,087 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:19:13,090 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:19:13,090 INFO      [service.py:96(run_forever)] restart child process again, times=172
2016-03-18 16:19:14,103 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:19:15,105 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:19:16,106 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:19:17,108 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:19:18,109 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:19:19,111 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:19:20,113 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:19:21,115 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:19:22,116 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:19:23,118 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:19:24,122 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:19:24,122 INFO      [service.py:96(run_forever)] restart child process again, times=173
2016-03-18 16:19:25,135 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:19:26,137 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:19:27,139 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:19:28,141 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:19:29,143 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:19:30,146 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:19:31,148 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:19:32,150 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:19:33,152 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:19:34,154 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:19:35,158 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:19:35,158 INFO      [service.py:96(run_forever)] restart child process again, times=174
2016-03-18 16:19:36,169 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:19:37,171 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:19:38,173 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:19:39,175 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:19:40,177 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:19:41,179 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:19:42,181 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:19:43,183 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:19:44,185 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:19:45,187 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:19:46,191 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:19:46,192 INFO      [service.py:96(run_forever)] restart child process again, times=175
2016-03-18 16:19:47,209 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:19:48,211 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:19:49,213 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:19:50,214 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:19:51,216 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:19:52,219 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:19:53,220 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:19:54,222 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:19:55,224 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:19:56,226 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:19:57,231 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:19:57,231 INFO      [service.py:96(run_forever)] restart child process again, times=176
2016-03-18 16:19:58,246 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:19:59,248 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:20:00,250 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:20:01,252 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:20:02,254 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:20:03,255 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:20:04,257 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:20:05,259 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:20:06,261 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:20:07,263 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:20:08,267 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:20:08,267 INFO      [service.py:96(run_forever)] restart child process again, times=177
2016-03-18 16:20:09,280 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:20:10,282 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:20:11,285 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:20:12,287 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:20:13,289 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:20:14,291 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:20:15,293 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:20:16,295 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:20:17,297 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:20:18,298 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:20:19,302 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:20:19,302 INFO      [service.py:96(run_forever)] restart child process again, times=178
2016-03-18 16:20:20,315 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:20:21,317 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:20:22,319 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:20:23,320 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:20:24,322 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:20:25,323 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:20:26,325 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:20:27,327 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:20:28,329 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:20:29,331 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:20:30,335 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:20:30,340 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:20:30,341 INFO      [service.py:96(run_forever)] restart child process again, times=179
2016-03-18 16:20:31,352 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:20:32,355 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:20:33,357 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:20:34,358 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:20:35,360 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:20:36,362 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:20:37,364 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:20:38,366 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:20:39,368 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:20:40,370 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:20:41,374 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:20:41,374 INFO      [service.py:96(run_forever)] restart child process again, times=180
2016-03-18 16:20:42,391 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:20:43,393 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:20:44,395 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:20:45,397 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:20:46,399 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:20:47,401 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:20:48,403 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:20:49,405 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:20:50,406 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:20:51,409 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:20:52,412 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:20:52,412 INFO      [service.py:96(run_forever)] restart child process again, times=181
2016-03-18 16:20:53,439 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:20:54,441 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:20:55,443 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:20:56,445 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:20:57,447 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:20:58,449 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:20:59,451 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:21:00,453 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:21:01,455 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:21:02,457 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:21:03,460 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:21:03,461 INFO      [service.py:96(run_forever)] restart child process again, times=182
2016-03-18 16:21:04,474 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:21:05,476 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:21:06,478 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:21:07,480 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:21:08,481 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:21:09,483 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:21:10,486 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:21:11,488 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:21:12,489 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:21:13,492 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:21:14,496 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:21:14,497 INFO      [service.py:96(run_forever)] restart child process again, times=183
2016-03-18 16:21:15,508 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:21:16,510 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:21:17,511 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:21:18,513 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:21:19,515 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:21:20,517 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:21:21,519 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:21:22,521 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:21:23,523 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:21:24,524 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:21:25,528 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:21:25,528 INFO      [service.py:96(run_forever)] restart child process again, times=184
2016-03-18 16:21:26,539 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:21:27,542 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:21:28,543 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:21:29,545 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:21:30,547 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:21:31,549 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:21:32,551 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:21:33,552 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:21:34,554 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:21:35,556 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:21:36,560 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:21:36,565 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:21:36,565 INFO      [service.py:96(run_forever)] restart child process again, times=185
2016-03-18 16:21:37,578 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:21:38,581 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:21:39,583 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:21:40,585 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:21:41,587 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:21:42,589 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:21:43,591 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:21:44,593 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:21:45,595 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:21:46,597 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:21:47,602 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:21:47,602 INFO      [service.py:96(run_forever)] restart child process again, times=186
2016-03-18 16:21:48,636 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:21:49,638 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:21:50,640 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:21:51,641 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:21:52,643 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:21:53,645 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:21:54,647 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:21:55,649 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:21:56,651 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:21:57,653 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:21:58,656 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:21:58,656 INFO      [service.py:96(run_forever)] restart child process again, times=187
2016-03-18 16:21:59,670 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:22:00,672 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:22:01,673 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:22:02,675 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:22:03,675 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:22:04,677 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:22:05,678 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:22:06,679 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:22:07,680 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:22:08,682 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:22:09,685 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:22:09,685 INFO      [service.py:96(run_forever)] restart child process again, times=188
2016-03-18 16:22:10,702 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:22:11,703 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:22:12,704 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:22:13,705 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:22:14,706 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:22:15,707 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:22:16,709 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:22:17,710 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:22:18,712 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:22:19,713 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:22:20,716 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:22:20,717 INFO      [service.py:96(run_forever)] restart child process again, times=189
2016-03-18 16:22:21,729 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:22:22,731 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:22:23,733 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:22:24,735 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:22:25,737 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:22:26,739 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:22:27,741 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:22:28,743 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:22:29,745 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:22:30,746 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:22:31,750 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:22:31,750 INFO      [service.py:96(run_forever)] restart child process again, times=190
2016-03-18 16:22:32,762 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:22:33,763 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:22:34,766 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:22:35,768 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:22:36,769 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:22:37,770 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:22:38,771 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:22:39,773 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:22:40,775 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:22:41,777 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:22:42,781 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:22:42,781 INFO      [service.py:96(run_forever)] restart child process again, times=191
2016-03-18 16:22:43,793 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:22:44,795 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:22:45,797 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:22:46,799 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:22:47,801 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:22:48,803 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:22:49,805 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:22:50,807 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:22:51,809 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:22:52,811 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:22:53,815 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:22:53,815 INFO      [service.py:96(run_forever)] restart child process again, times=192
2016-03-18 16:22:54,828 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:22:55,830 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:22:56,832 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:22:57,834 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:22:58,836 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:22:59,837 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:23:00,838 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:23:01,839 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:23:02,840 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:23:03,842 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:23:04,845 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:23:04,846 INFO      [service.py:96(run_forever)] restart child process again, times=193
2016-03-18 16:23:05,862 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:23:06,864 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:23:07,866 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:23:08,868 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:23:09,869 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:23:10,871 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:23:11,873 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:23:12,875 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:23:13,877 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:23:14,880 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:23:15,883 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:23:15,883 INFO      [service.py:96(run_forever)] restart child process again, times=194
2016-03-18 16:23:16,895 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:23:17,898 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:23:18,900 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:23:19,902 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:23:20,904 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:23:21,906 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:23:22,908 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:23:23,910 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:23:24,912 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:23:25,914 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:23:26,918 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:23:26,918 INFO      [service.py:96(run_forever)] restart child process again, times=195
2016-03-18 16:23:27,933 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:23:28,934 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:23:29,936 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:23:30,938 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:23:31,940 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:23:32,941 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:23:33,943 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:23:34,945 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:23:35,947 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:23:36,948 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:23:37,951 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:23:37,952 INFO      [service.py:96(run_forever)] restart child process again, times=196
2016-03-18 16:23:38,964 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:23:39,966 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:23:40,967 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:23:41,969 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:23:42,971 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:23:43,973 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:23:44,975 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:23:45,977 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:23:46,979 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:23:47,981 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:23:48,986 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:23:48,986 INFO      [service.py:96(run_forever)] restart child process again, times=197
2016-03-18 16:23:49,999 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:23:51,000 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:23:52,002 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:23:53,003 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:23:54,004 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:23:55,007 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:23:56,009 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:23:57,010 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:23:58,013 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:23:59,015 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:24:00,018 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:24:00,018 INFO      [service.py:96(run_forever)] restart child process again, times=198
2016-03-18 16:24:01,031 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:24:02,033 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:24:03,035 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:24:04,037 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:24:05,039 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:24:06,041 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:24:07,043 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:24:08,045 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:24:09,046 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:24:10,048 INFO      [service.py:106(run_forever)] 1
